,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
51,100307_fnca,0.010040458163154206,0.9999999994461849,-44.41160989988741,0.010011917862815174,0.9999999998726794,-46.181297942475226,Procedural,1.7696880425878163
52,119126_fnca,0.010872999732121101,0.10522124961300654,-42.94142914190346,0.010040824264230542,0.9999999983984089,-43.586438520126585,Procedural,0.6450093782231221
53,195950_fnca,0.010236210550946019,0.13725395845045324,-43.90701746353781,0.4782478334129024,0.9999999999999061,-43.8617502676955,Declarative,-0.04526719584231387
54,127832_fnca,0.010043654391544022,0.9999999998745623,-43.0048565659584,0.2882702381302788,0.999999999999858,-44.849700358689624,Procedural,1.8448437927312256
55,209935_fnca,0.6682465889462574,0.9999661771149455,-41.55380541078574,0.7874226316093469,0.9999969288109218,-41.5309773583744,Declarative,-0.02282805241134156
56,108222_fnca,0.04014508300673305,0.05959265085374536,-32.22799062389794,0.010024639750309762,0.9999999990567507,-43.230614463911415,Procedural,11.002623840013477
57,145127_fnca,0.010042758056533173,0.9999999993892911,-44.37366496643784,0.010000000908779645,0.9999919920135193,-44.81085441784965,Procedural,0.437189451411804
58,135225_fnca,0.010627401345603688,0.36246824864223637,-44.30913703564921,0.010025656018398528,0.9999999984795945,-45.1493997575799,Procedural,0.8402627219306922
59,135730_fnca,0.010040549117641002,0.9999999995291208,-44.4484610751361,0.010020841115913818,0.9999999999616916,-46.73146608294833,Procedural,2.2830050078122284
60,151021_fnca,0.010041067156659828,0.9999999996103923,-43.80832871011787,0.010025105573679862,0.9999999996842232,-47.16136181347475,Procedural,3.3530331033568785
61,268749_fnca,0.010041118344672948,0.9999999992838515,-44.41457019954771,0.010027904525767375,0.9999999994523782,-45.66177180560048,Procedural,1.2472016060527693
62,163432_fnca,0.01004242350054966,0.999999999811432,-43.74192779895239,0.01001158443121548,0.9999999996669838,-46.322531946807736,Procedural,2.5806041478553468
63,349244_fnca,0.059449783361461006,0.10256397220704766,-33.95676319437189,0.010000001070742868,0.8894012145367485,-41.0261451939253,Procedural,7.069381999553414
