subject_numeric,fa_AntFrontal,fa_ARC_L,fa_ARC_R,fa_ATR_L,fa_ATR_R,fa_CGC_L,fa_CGC_R,fa_CST_L,fa_CST_R,fa_IFO_L,fa_IFO_R,fa_ILF_L,fa_ILF_R,fa_Motor,fa_Occipital,fa_Orbital,fa_PostParietal,fa_SLF_L,fa_SLF_R,fa_SupFrontal,fa_SupParietal,fa_Temporal,fa_UNC_L,fa_UNC_R,Unnamed: 0,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
158843,0.5594736650475963,0.4765005450554305,0.43257419861710167,0.4905602795814681,0.43145572862598813,0.5216598990567549,0.512512943738383,0.5622181888624804,0.5579577669087373,0.5601078255234198,0.4987614547775646,0.5168637683441575,0.48753361251786503,0.5698761594286641,0.6301491695211192,0.5591788042684581,0.5751307800057055,0.45897226804221863,0.4921087891065229,0.5642152090743017,0.5729948744282155,0.5584937547302912,0.43727309462913994,0.42619716996480717,605,158843_fnca,0.1079797180676922,0.9697098559741534,-43.400560865004394,0.0100354489683367,1.9999999990118555,-43.64007871715466,Procedural,0.2395178521502643
159138,0.5518566141794167,0.5458060579962247,0.4673699761464285,0.4681567078526389,0.4540391845475091,0.609198154775155,0.5351812422585315,0.558758767490659,0.5443869407115876,0.5390561610591352,0.5465214461606828,0.4958136857787379,0.5009266794491478,0.5729615497168978,0.6334024543878888,0.5645759452478419,0.5890171142426402,0.5431448874774936,0.4849307418113822,0.5706198760090565,0.576890637622423,0.5771579012096794,0.4542718589038689,0.47905454303699146,307,159138_fnca,0.0100442709261936,1.999999999961748,-43.720720392249305,0.0100280931601184,1.9999999999354725,-43.83386839889722,Procedural,0.1131480066479184
159239,0.5501339972397388,0.5173982756963305,0.4757405205045867,0.4883573572647872,0.46604447585764464,0.5106618669235561,0.48739671567901,0.580829911057021,0.5967415913280226,0.5488114434047398,0.5486857749965954,0.5284204491339424,0.5210401751062278,0.5546617274856607,0.6747932546001388,0.5394481594147306,0.5784495263163436,0.47786193959809664,0.5077609953931925,0.56668356361388,0.5844587850008467,0.5728718606970645,0.4340179413746047,0.42169959897189885,772,159239_fnca,0.0100364680227775,1.999999999070226,-43.67513883737823,0.0100307972396656,1.9999999998326163,-43.90599797047063,Procedural,0.2308591330924017
159340,0.5329036051504166,0.507478429026097,0.4475934023353228,0.4554879304064034,0.445600706675636,0.5423362309289854,0.4390551717376361,0.5432339414049662,0.5307545774567022,0.5421239490371381,0.5091851323563131,0.4897846856141663,0.4665433224652098,0.5633897964623239,0.6486203460275078,0.5143999086648893,0.5571187526689141,0.48240713997810397,0.49965240064260724,0.5374788104402007,0.5570050280941015,0.563183866731029,0.42157496497667934,0.4479925588400032,624,159340_fnca,0.7595594529521813,0.4382232175370121,-30.10553597305578,0.154303054275153,0.3337919395936085,-35.22856830564176,Procedural,5.123032332585979
159441,0.5223897917393527,0.5169066712151629,0.4622523157691132,0.48234475265152615,0.45527075907959585,0.5289528032421872,0.4564272402510621,0.5955581498759753,0.5863692838234568,0.5399922624346308,0.5036454497003731,0.4938924453933919,0.4834143988494373,0.5630690043254294,0.6495812159530685,0.518320235726946,0.5844754102483241,0.49326117913841444,0.48791829163946887,0.5494994879994773,0.575176434631008,0.5902588041483379,0.4105830246852155,0.42043797666321886,364,159441_fnca,0.0100444596484657,1.999999999693007,-44.517319897755904,0.0100054025990936,1.9999999989949004,-45.96845848785194,Procedural,1.4511385900960363
159744,0.545897211253177,0.5185353064652106,0.4749649503835242,0.4520565401396048,0.4382758321656899,0.548733954701898,0.47730145862142365,0.5399054596820771,0.532735864799725,0.5238857630502182,0.5201744414024249,0.505795675203799,0.49902929315750705,0.5509377432935091,0.6456537631094753,0.512842615288019,0.5830397809632348,0.47589514619350143,0.4864794578136009,0.5627707893969728,0.5789059530796583,0.5608944316254804,0.4350550953055812,0.4325830060892226,436,159744_fnca,0.0100432620923157,1.9999999996664664,-44.38219472507068,0.0100242244821953,1.9999999998724405,-44.551209804312926,Procedural,0.1690150792422429
159946,0.5608592430472469,0.5249875400730478,0.4908240144122697,0.4579249504671505,0.4279579093798671,0.5032876900403432,0.5002305552282053,0.5828441257936761,0.5837170336642237,0.5736761577398852,0.5322894584639561,0.542993061018883,0.5405944755495458,0.565978381992897,0.6445359078875653,0.5425957336584473,0.5908231337819756,0.4838690034756658,0.5137724665629814,0.5522694303955958,0.5744740368357608,0.5646257682786282,0.42571426514521776,0.4256803580833674,574,159946_fnca,0.0100457405738745,1.9999999990768635,-44.39098899738854,0.0100136924551086,1.9999999993580653,-45.05947884425127,Procedural,0.6684898468627267
160123,0.5498068338306445,0.4931760757532284,0.47792689819214035,0.47119580688915436,0.4411276801317976,0.4800231544468501,0.4719604631885948,0.5633646310671062,0.5485450828343089,0.5523252913612683,0.5030412582933077,0.5169048193312024,0.4981201346261319,0.5459139809745636,0.6590139909323605,0.5446386642468702,0.5670710052238261,0.4557311322678419,0.4994775795049173,0.5463972272051469,0.5443579087029202,0.5656389449009186,0.42094857178392303,0.4383928496123145,837,160123_fnca,0.0100467863883538,1.99999999847865,-44.4038080658438,0.0100082508955144,1.9999999990752717,-44.96673256711464,Procedural,0.5629245012708424
160729,0.5740133410518424,0.5452417360900942,0.48813213969759955,0.4735618443148141,0.4739050312870654,0.5751133036468957,0.5435575638791731,0.5750768007436636,0.5768270264218252,0.5275690132008676,0.573537736500783,0.522697425282785,0.550097579231678,0.571102264590227,0.6630199499163794,0.5301272605536207,0.615972217523204,0.5628428293752114,0.5177850347292496,0.5741749840171793,0.5940884989448648,0.5878187161603209,0.4403491165993124,0.48420944976468,749,160729_fnca,0.0100531553667307,1.9999999998283984,-44.37126346907906,0.0100293234062036,1.9999999996989692,-44.43185387272122,Procedural,0.0605904036421591
160830,0.5679980063791001,0.5158788395312986,0.49353790024619437,0.48623907926786003,0.44514019938072363,0.543275607916077,0.5076934619287614,0.5898659328966955,0.5822701714481157,0.5471676961613788,0.5283040495932131,0.5144129743700231,0.4895867114791349,0.5776126083219448,0.611490658723976,0.571509072511053,0.5792122814967212,0.49376580024044286,0.49192385208927386,0.582557615791123,0.5689391842946071,0.5675679860728685,0.44460388742708756,0.42329553529570524,559,160830_fnca,0.0100556791339217,1.9999999995130695,-42.98832870678948,0.010012421118991,1.9999999989018007,-43.44499464158221,Procedural,0.4566659347927313
160931,0.5291431827214192,0.5169012051400114,0.47985331517085106,0.48860970646083257,0.43836944433325187,0.5240329933727795,0.49286524702618223,0.5583380434721332,0.5553689012515881,0.5853988034850075,0.5388967264791426,0.5311741425810983,0.521432387701855,0.5572421824081799,0.6663092087494163,0.5324621330896189,0.5762287170417143,0.46763042811173305,0.4936833157942193,0.5434334776101025,0.5823546644282412,0.5596854831658294,0.44192867246437323,0.4415606100936401,155,160931_fnca,0.0100469875182189,1.9999999999944995,-44.369011322955565,0.0100089698771754,1.99999999976612,-44.65523360311614,Procedural,0.2862222801605725
161327,0.5154689866503602,0.5067343392577769,0.4325517632200896,0.4655659975101378,0.43012220601677925,0.47203464553444896,0.4384605156717711,0.5564101908786008,0.5562080942808574,0.5227187373188502,0.5004024705081072,0.48596304834577503,0.4732999990159811,0.5329951861483128,0.6356085316705365,0.5231356759305213,0.5491728265545234,0.46511695808214687,0.47743990720754503,0.5201125022848518,0.535332267004449,0.5632239202335039,0.40477680183328796,0.4036315126272935,241,161327_fnca,0.0100367554104265,1.999999999944744,-43.6765815023784,0.1529727467800185,1.9999999990739892,-43.81609228571352,Procedural,0.139510783335119
161630,0.535389573569407,0.537437047835607,0.47740483181638554,0.4681659268612656,0.45347888401994574,0.5535727394204107,0.48553481186171765,0.5653984436477701,0.5496795556107764,0.5551174592869045,0.5103270073531434,0.545195254243547,0.5111785061791452,0.5677176386117563,0.6418846364317419,0.5309316153228756,0.6059728577928817,0.5070345878476971,0.49244770414534955,0.5889114948982396,0.602499556381134,0.587895266847674,0.42674892624481003,0.43211945395866475,553,161630_fnca,0.0100612187793391,1.9999999991909787,-43.78088156634431,0.0100180773207423,1.9999999998016864,-44.786502541088986,Procedural,1.005620974744673
161731,0.5295833598799582,0.5232782363139523,0.47000481744157724,0.4418018607121666,0.43300275002836647,0.5137765448067073,0.4820993337654337,0.5518428401368791,0.5559601957321162,0.54413257617019,0.52668998010967,0.5112660725336854,0.5084874106195518,0.5456597060224744,0.6654287585590979,0.5004033755544269,0.5779485352946443,0.46933741500888215,0.46946722094640486,0.5291684251081873,0.5599074508948831,0.5669446990369351,0.426750150744883,0.4157284955549034,144,161731_fnca,0.0100469637250928,1.9999999984965935,-44.40116008072737,0.0100180113676357,1.9999999999099316,-44.8080563305991,Procedural,0.4068962498717283
161832,0.5577008791574989,0.5193088761491124,0.45078334099236606,0.45354757518658473,0.46343027773208895,0.5649799040467365,0.5041783433496796,0.5452353167792502,0.5243308270233665,0.5262139345249888,0.5152204368502589,0.4730447205091869,0.4838956109765336,0.5573169000868475,0.6256842402559523,0.527788139101357,0.573505339324609,0.49288266680085463,0.4786660579905313,0.5459438679934113,0.5457588204709418,0.5504219754971609,0.41918547778150556,0.46690707365495127,453,161832_fnca,0.1886584420982726,0.6209182149499007,-38.94712791245897,0.0790737623670482,0.8692491589027456,-39.55295472597811,Procedural,0.605826813519144
162026,0.5643524723463368,0.5333943550573247,0.44758258938846285,0.47899284148338883,0.4367152616910523,0.5544287607808189,0.48069180597255223,0.5573633342621905,0.55548185470952,0.5395854914712184,0.5172204933012804,0.5389892982171743,0.5123543497409438,0.5737576881733334,0.6561796727076744,0.5108009727786151,0.6189529578845846,0.4862620757506453,0.4937227001263693,0.5608965038987859,0.6030161389024009,0.5930156346901831,0.4010185329939515,0.4381672855210706,523,162026_fnca,0.0100442848953218,1.9999999998484692,-44.3810738460147,0.0100178601126033,1.9999999993649284,-44.76759861406477,Procedural,0.3865247680500658
162228,0.597428615483327,0.5112160401760864,0.45366568854985473,0.4902111023765395,0.480253925600145,0.5800437062643065,0.49436403561369113,0.5899794532514656,0.5672620252080991,0.5516774839420364,0.529281736456192,0.49275914506528495,0.48313978819932557,0.5605120854258775,0.6066468871536164,0.5585748954386469,0.586175494585569,0.5134990591493542,0.5037731090007704,0.58685225664615,0.5795995848191702,0.5927804972889312,0.4275585907118852,0.457882352905364,431,162228_fnca,0.0100542220282405,1.9999999987821753,-44.36664318439228,0.0100469439516181,1.9999999995693944,-44.443796210101944,Procedural,0.0771530257096628
162329,0.5643662700665621,0.5240487963383491,0.47210509767459335,0.46455423344898655,0.44226891824656095,0.5878735430272451,0.49006686193474885,0.5679126236553443,0.5678441731158773,0.5518823360523847,0.5538597821474499,0.5259134079415408,0.5412995436927305,0.5946585484948316,0.6726563483627628,0.5652837160402617,0.6301513630721288,0.5103718550679616,0.4817113208211645,0.5787791703181697,0.5989926907708224,0.5887868886942658,0.4598031424120903,0.4653185469232726,785,162329_fnca,0.0100462143740301,1.9999999991270352,-44.38809264741631,0.0100324356248133,1.9999999999036544,-44.72089606800069,Procedural,0.3328034205843835
162733,0.5713195269435726,0.5434313210057395,0.4765047547536211,0.47822881009653495,0.442224136846216,0.5891630841298247,0.4944751176513547,0.5601091872130683,0.548089236615709,0.5457610363170342,0.5320672912941675,0.5057296020391073,0.5135166247187556,0.5738759134679833,0.6807472009528539,0.5549379903850631,0.6036292001686011,0.5229204902673061,0.48989208625805,0.5710477889568544,0.5761757516010586,0.5880609971989865,0.4254208684682345,0.4517705053478424,686,162733_fnca,0.9888939343297068,1.165282554107298,-39.16090714805646,1.8078307501073905,1.999997783580108,-38.02216624955733,Declarative,-1.1387408984991296
163129,0.5501882622915211,0.5292537127752954,0.4581927174292102,0.4718541692419374,0.4421864068193201,0.5510653478006875,0.48405681301322667,0.5556225420930266,0.5501403008089978,0.5558402856116008,0.5187913144920145,0.5069257544357175,0.4681870781547822,0.5526923085757239,0.6472639271607451,0.5541812424385032,0.5381324366363455,0.47176772349504437,0.4895961291979123,0.5437189551045294,0.5463899870192027,0.5464878373123297,0.4306884447593687,0.47233112913530084,804,163129_fnca,1.2046928270583517,1.999999999923277,-42.64640566133248,0.0100399249549039,1.999999999200044,-44.68433958079904,Procedural,2.0379339194665604
163331,0.5275407464533334,0.5185526580682622,0.46975753154444994,0.4783443264553133,0.40669575023071025,0.5208028414338485,0.44848653128956223,0.5556544440277846,0.5563618159978987,0.5477432949159897,0.5019997195403575,0.5332334016129517,0.5094942283823997,0.5643274825711962,0.6650097420591459,0.5062932958665232,0.5726603603570036,0.467344216646512,0.49992599796006926,0.5180651554349319,0.5738558598526587,0.5719053383461628,0.4457468060268427,0.424462630231465,116,163331_fnca,0.7192330816698519,1.9999999995066904,-43.653530042236056,0.5602868757620839,1.5348264242044944,-43.30244878839136,Declarative,-0.351081253844697
163432,0.5499224465209983,0.5010274894643869,0.48461382029961814,0.47999189203222686,0.4417032383816668,0.5042118194031594,0.49313692527354236,0.5616363072736668,0.5668380593599969,0.5675778525938889,0.5578650792863025,0.5281560958724782,0.5067775213982688,0.5539914755591563,0.6449775096016248,0.5382178986958555,0.5836474174181508,0.49971061808504125,0.5345275744030397,0.5553878084534111,0.5786076055738552,0.5712583143532605,0.44745593103947606,0.43692839535150496,62,163432_fnca,0.795410265625851,1.9999999996834077,-42.410297666588704,0.0100059758247012,1.999999999070132,-44.166436665701134,Procedural,1.75613899911243
163836,0.5412239072166853,0.515882464614098,0.45311069010269095,0.45158881903209347,0.4535612794028363,0.5889414281680946,0.5252775984401632,0.5454966960346503,0.547274211278925,0.5211901693391379,0.525213236919686,0.4762280440736796,0.48904907209338044,0.5790340545695619,0.6446722665860061,0.5287468638529605,0.573485160024385,0.5191167410956364,0.4831679999779807,0.5469852151011004,0.569446173360115,0.5559727167299697,0.40111886550244363,0.4437568889789984,537,163836_fnca,0.4424852571069295,0.5446264326917111,-38.649207079685,0.0746384977194656,0.5370437168586201,-41.78087712361199,Procedural,3.131670043926988
164030,0.5601075576963873,0.5210046725954612,0.48725627754714185,0.4559252227082968,0.43781908420216253,0.5360735229066208,0.5089046985247925,0.5720190807893367,0.5777334503816157,0.5557391566099437,0.5236538454855375,0.5269456449617596,0.5134306736018713,0.5697521245805452,0.6597539482757968,0.5575610753405875,0.587297939572601,0.4759868292099941,0.5045075442742597,0.5663696258227641,0.5909341637640406,0.583665330632186,0.4350298828799572,0.45048858854490653,173,164030_fnca,0.0100447104487503,1.9999999999618976,-44.39682121487097,0.0100194362352986,1.999999999635793,-44.705089230195654,Procedural,0.3082680153246855
164131,0.5796873775187122,0.596354994660308,0.4778988207205584,0.465934676336856,0.44857486306988215,0.6240155140774232,0.518099067625203,0.5937292655920922,0.5840556606728728,0.566964819105675,0.5698571219887879,0.5262182005183728,0.5498073889367422,0.590770636563498,0.6692674999177606,0.5829106792015368,0.5953534756125848,0.5627574298880215,0.49642963467116596,0.5712212980655018,0.5971187687312292,0.5908826497616605,0.4586454258081379,0.49929222238337123,542,164131_fnca,0.0100575673109645,1.9999999989637784,-43.726173374578096,0.0100102450611434,1.9999999995398845,-44.514613401429614,Procedural,0.7884400268515179
164636,0.569434779162199,0.5317636760791027,0.4616233358673382,0.4674618097274563,0.44100235214426176,0.5618709261035238,0.5041799406186585,0.5627806162992156,0.5670400848724576,0.5643129730754594,0.5272667719971466,0.5147346737073436,0.5126504972324255,0.5674109499998312,0.6611772011591417,0.5493821507968737,0.6049380106605756,0.49434442997699923,0.5093881762616624,0.5625605980935011,0.5911151911562572,0.5885236107177872,0.43433670014857695,0.42621727904370876,131,164636_fnca,0.0496918571696283,0.5574945480707918,-43.82117909918088,0.4601417435325206,1.8121120907322203,-43.28424646616359,Declarative,-0.5369326330172939
164939,0.557104439650506,0.5569824965313596,0.47607421411998574,0.44835856495409326,0.44732500688069593,0.5139339453049656,0.49369064815943786,0.5368850124900356,0.5258968525406885,0.5569674676109208,0.5590521489038897,0.5264591403243685,0.5131431154572473,0.5640509927710119,0.6433153278011936,0.5438034707130929,0.5934871248597864,0.5277018909205436,0.46780266247583385,0.566230110957349,0.5669287005033581,0.5779126943353292,0.46389768828262995,0.4584948383390931,435,164939_fnca,0.0100017710419979,0.1156271768373494,-43.62358707691725,0.0100000003703779,1.0330395136972392,-43.729066787983115,Procedural,0.1054797110658682
